energy,integrity,health,drive,satisfaction,action,t,drives,module_priorities,homeostasis_activated,structure_adjusted,found_resource
0.2149999999999999,1.0,1.0,0.6615147762090935,0.3384852237909065,rest,759,"{'physiological': 0.8333333333333334, 'safety': 0.5571534611566347, 'exploration': 0.7749999999999999, 'growth': 0.14459999999999998, 'curiosity': 0.0016160721225659984}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2299999999999999,1.0,1.0,0.6439734738054788,0.35602652619452124,rest,760,"{'physiological': 0.8083333333333335, 'safety': 0.5164768035947, 'exploration': 0.7749999999999999, 'growth': 0.144, 'curiosity': 0.0015902965123791527}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.24499999999999988,1.0,1.0,0.6264321919958342,0.3735678080041658,rest,761,"{'physiological': 0.7833333333333333, 'safety': 0.47580017559018173, 'exploration': 0.7749999999999999, 'growth': 0.1434, 'curiosity': 0.00158508912998742}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2599999999999999,1.0,1.0,0.60889092787742,0.39110907212257995,rest,762,"{'physiological': 0.7583333333333334, 'safety': 0.435123573328126, 'exploration': 0.7749999999999999, 'growth': 0.14279999999999998, 'curiosity': 0.0015975508638067992}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.0,0.999,0.9995,0.5913604916416211,0.4086395083583789,explore,763,"{'physiological': 0.7333333333333334, 'safety': 0.39444699318010834, 'exploration': 0.7749999999999999, 'growth': 0.1422, 'curiosity': 0.00162497495449624}","{'physiology': 0.5866666666666668, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.02,1.0,1.0,0.7780756708072771,0.22192432919272287,rest,764,"{'physiological': 1.0, 'safety': 0.7066666666666666, 'exploration': 0.77, 'growth': 0.14159999999999998, 'curiosity': 0.0048095525356327325}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.035,1.0,1.0,0.7780513047841974,0.22194869521580263,rest,765,"{'physiological': 1.0, 'safety': 0.9059279218424294, 'exploration': 0.77, 'growth': 0.141, 'curiosity': 0.004407319883818714}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.05,1.0,1.0,0.7780315392225349,0.22196846077746513,rest,766,"{'physiological': 1.0, 'safety': 0.8871474643135797, 'exploration': 0.77, 'growth': 0.1404, 'curiosity': 0.004016465173232804}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.065,1.0,1.0,0.778011782650642,0.22198821734935803,rest,767,"{'physiological': 1.0, 'safety': 0.8683727573615017, 'exploration': 0.77, 'growth': 0.13979999999999998, 'curiosity': 0.003634588995318738}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.08,1.0,1.0,0.777992048927138,0.22200795107286198,rest,768,"{'physiological': 1.0, 'safety': 0.8495980616466356, 'exploration': 0.77, 'growth': 0.1392, 'curiosity': 0.0032755326456633646}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.095,1.0,1.0,0.7779723468178246,0.22202765318217543,rest,769,"{'physiological': 1.0, 'safety': 0.8308233944922556, 'exploration': 0.77, 'growth': 0.13859999999999997, 'curiosity': 0.002948050968956527}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.11,1.0,1.0,0.7779526812995912,0.22204731870040884,rest,770,"{'physiological': 1.0, 'safety': 0.8120487668556139, 'exploration': 0.77, 'growth': 0.13799999999999998, 'curiosity': 0.002657114633440648}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.125,1.0,1.0,0.766251786321967,0.233748213678033,rest,771,"{'physiological': 0.9833333333333333, 'safety': 0.7932741849578221, 'exploration': 0.77, 'growth': 0.1374, 'curiosity': 0.002404922369506422}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.13999999999999999,1.0,1.0,0.7487102962204264,0.2512897037795736,rest,772,"{'physiological': 0.9583333333333331, 'safety': 0.7598980662357918, 'exploration': 0.77, 'growth': 0.13679999999999998, 'curiosity': 0.002191683441500749}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.15499999999999997,1.0,1.0,0.7311688439401989,0.2688311560598011,rest,773,"{'physiological': 0.9333333333333331, 'safety': 0.7192212036088661, 'exploration': 0.77, 'growth': 0.1362, 'curiosity': 0.0020162185642767986}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.16999999999999996,1.0,1.0,0.7136274273686993,0.28637257263130067,rest,774,"{'physiological': 0.9083333333333332, 'safety': 0.6785443882585818, 'exploration': 0.77, 'growth': 0.13559999999999997, 'curiosity': 0.0018764177790719094}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.18499999999999994,1.0,1.0,0.6965866695897059,0.30341333041029406,rest,775,"{'physiological': 0.8833333333333333, 'safety': 0.6378676175442073, 'exploration': 0.7749999999999999, 'growth': 0.13499999999999998, 'curiosity': 0.0017695860105665458}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.19999999999999993,1.0,1.0,0.6790453160124946,0.3209546839875054,rest,776,"{'physiological': 0.8583333333333333, 'safety': 0.5978166703204656, 'exploration': 0.7749999999999999, 'growth': 0.1344, 'curiosity': 0.001692700769665601}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2149999999999999,1.0,1.0,0.6615039892547246,0.33849601074527536,rest,777,"{'physiological': 0.8333333333333334, 'safety': 0.5571399783489515, 'exploration': 0.7749999999999999, 'growth': 0.13379999999999997, 'curiosity': 0.0016426014467113732}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2299999999999999,1.0,1.0,0.6439626861500138,0.35603731384998616,rest,778,"{'physiological': 0.8083333333333335, 'safety': 0.516463319901739, 'exploration': 0.7749999999999999, 'growth': 0.13319999999999999, 'curiosity': 0.0016161256168478113}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.24499999999999988,1.0,1.0,0.6264214036258006,0.37357859637419943,rest,779,"{'physiological': 0.7833333333333333, 'safety': 0.4757866910208506, 'exploration': 0.7749999999999999, 'growth': 0.13259999999999997, 'curiosity': 0.0016102045588089937}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2599999999999999,1.0,1.0,0.6088801387677829,0.3911198612322171,rest,780,"{'physiological': 0.7583333333333334, 'safety': 0.43511008786558397, 'exploration': 0.7749999999999999, 'growth': 0.13199999999999998, 'curiosity': 0.0016219276136679697}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2749999999999999,1.0,1.0,0.5913497152496211,0.4086502847503789,rest,781,"{'physiological': 0.7333333333333334, 'safety': 0.3944335067930619, 'exploration': 0.7749999999999999, 'growth': 0.1314, 'curiosity': 0.0016485829545084525}","{'physiology': 0.5866666666666668, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2899999999999999,1.0,1.0,0.5738304043473662,0.4261695956526338,rest,782,"{'physiological': 0.7083333333333334, 'safety': 0.36458333333333326, 'exploration': 0.7749999999999999, 'growth': 0.13079999999999997, 'curiosity': 0.0016876806995026865}","{'physiology': 0.5666666666666668, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.30499999999999994,1.0,1.0,0.5563111036296637,0.44368889637033626,rest,783,"{'physiological': 0.6833333333333332, 'safety': 0.34583333333333327, 'exploration': 0.7749999999999999, 'growth': 0.13019999999999998, 'curiosity': 0.001736962997204396}","{'physiology': 0.5466666666666666, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.31999999999999995,1.0,1.0,0.5387918110713443,0.46120818892865567,rest,784,"{'physiological': 0.6583333333333333, 'safety': 0.3270833333333333, 'exploration': 0.7749999999999999, 'growth': 0.12959999999999997, 'curiosity': 0.0017944046776843766}","{'physiology': 0.5266666666666667, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",False,True,False
0.1,0.999,0.9995,0.5212725248739097,0.47872747512609026,explore,785,"{'physiological': 0.6333333333333333, 'safety': 0.30833333333333324, 'exploration': 0.7749999999999999, 'growth': 0.12899999999999998, 'curiosity': 0.0018582072430403654}","{'physiology': 0.5066666666666667, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",False,True,True
0.115,1.0,1.0,0.7779357051229852,0.22206429487701485,rest,786,"{'physiological': 0.9999999999999999, 'safety': 0.5816666666666666, 'exploration': 0.77, 'growth': 0.1284, 'curiosity': 0.0032188253488324575}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.13,1.0,1.0,0.7603957994773163,0.23960420052268372,rest,787,"{'physiological': 0.975, 'safety': 0.7870029647370647, 'exploration': 0.77, 'growth': 0.12779999999999997, 'curiosity': 0.002921394593525394}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.145,1.0,1.0,0.742854236793547,0.257145763206453,rest,788,"{'physiological': 0.9499999999999998, 'safety': 0.7463280826799785, 'exploration': 0.77, 'growth': 0.12719999999999998, 'curiosity': 0.002635664179150852}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.15999999999999998,1.0,1.0,0.7253126964962207,0.27468730350377935,rest,789,"{'physiological': 0.9249999999999998, 'safety': 0.7056511293252669, 'exploration': 0.77, 'growth': 0.12659999999999996, 'curiosity': 0.002372292224437105}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.17499999999999996,1.0,1.0,0.7077711849937635,0.29222881500623654,rest,790,"{'physiological': 0.9, 'safety': 0.6649742039536091, 'exploration': 0.77, 'growth': 0.12599999999999997, 'curiosity': 0.0021376791452787235}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.18999999999999995,1.0,1.0,0.6902297056643337,0.3097702943356663,rest,791,"{'physiological': 0.875, 'safety': 0.6242973145755375, 'exploration': 0.77, 'growth': 0.12539999999999998, 'curiosity': 0.0019351988770949875}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.20499999999999993,1.0,1.0,0.6726882596874867,0.3273117403125133,rest,792,"{'physiological': 0.85, 'safety': 0.5836204654137503, 'exploration': 0.77, 'growth': 0.12479999999999997, 'curiosity': 0.0017660295011789574}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.21999999999999992,1.0,1.0,0.6551468466847692,0.3448531533152308,rest,793,"{'physiological': 0.8249999999999998, 'safety': 0.5429436579426915, 'exploration': 0.77, 'growth': 0.12419999999999998, 'curiosity': 0.0016297930370430176}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2349999999999999,1.0,1.0,0.6376054652095944,0.3623945347904056,rest,794,"{'physiological': 0.7999999999999999, 'safety': 0.5022668916892947, 'exploration': 0.77, 'growth': 0.12359999999999997, 'curiosity': 0.0015250447062704216}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2499999999999999,1.0,1.0,0.6200641131186105,0.37993588688138946,rest,795,"{'physiological': 0.775, 'safety': 0.4615901648453262, 'exploration': 0.77, 'growth': 0.12299999999999997, 'curiosity': 0.0014496438360757508}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2649999999999999,1.0,1.0,0.6030234136324503,0.39697658636754973,rest,796,"{'physiological': 0.75, 'safety': 0.42091347473159646, 'exploration': 0.7749999999999999, 'growth': 0.12239999999999997, 'curiosity': 0.001401032034940317}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.1,0.999,0.9995,0.5855002597723611,0.4144997402276389,explore,797,"{'physiological': 0.7250000000000001, 'safety': 0.3808626003738961, 'exploration': 0.7749999999999999, 'growth': 0.12179999999999996, 'curiosity': 0.0013764390277584485}","{'physiology': 0.5800000000000001, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,True
0.115,1.0,1.0,0.7779272946422303,0.22207270535776968,rest,798,"{'physiological': 0.9999999999999999, 'safety': 0.5816666666666666, 'exploration': 0.77, 'growth': 0.12119999999999997, 'curiosity': 0.0020188576948422968}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.13,1.0,1.0,0.7603875014621996,0.23961249853780042,rest,799,"{'physiological': 0.975, 'safety': 0.7869924516361211, 'exploration': 0.77, 'growth': 0.12059999999999997, 'curiosity': 0.0018337519956762194}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.145,1.0,1.0,0.7428460443982319,0.2571539556017681,rest,800,"{'physiological': 0.9499999999999998, 'safety': 0.7463177101610826, 'exploration': 0.77, 'growth': 0.11999999999999997, 'curiosity': 0.001653509358219181}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.15999999999999998,1.0,1.0,0.7253046024291883,0.27469539757081174,rest,801,"{'physiological': 0.9249999999999998, 'safety': 0.705640888831123, 'exploration': 0.77, 'growth': 0.11939999999999996, 'curiosity': 0.0014883427759444276}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.17499999999999996,1.0,1.0,0.7077631818065445,0.2922368181934555,rest,802,"{'physiological': 0.9, 'safety': 0.6649640863698185, 'exploration': 0.77, 'growth': 0.11879999999999996, 'curiosity': 0.0013444959101370211}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.18999999999999995,1.0,1.0,0.690221785962033,0.309778214037967,rest,803,"{'physiological': 0.875, 'safety': 0.6242873105915139, 'exploration': 0.77, 'growth': 0.11819999999999997, 'curiosity': 0.001225396204543268}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.20499999999999993,1.0,1.0,0.6726804162785943,0.3273195837214057,rest,804,"{'physiological': 0.85, 'safety': 0.5836105657858744, 'exploration': 0.77, 'growth': 0.11759999999999997, 'curiosity': 0.0011324248699643045}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.21999999999999992,1.0,1.0,0.6551390726841214,0.3448609273158786,rest,805,"{'physiological': 0.8249999999999998, 'safety': 0.5429338536815761, 'exploration': 0.77, 'growth': 0.11699999999999997, 'curiosity': 0.0010655098903436025}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.0,0.999,0.9995,0.6375977541054715,0.3624022458945285,explore,806,"{'physiological': 0.7999999999999999, 'safety': 0.502257174188485, 'exploration': 0.77, 'growth': 0.11639999999999996, 'curiosity': 0.001023579463518598}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.02,1.0,1.0,0.7775478520006469,0.2224521479993531,rest,807,"{'physiological': 1.0, 'safety': 0.7536638592985059, 'exploration': 0.7649999999999999, 'growth': 0.11579999999999996, 'curiosity': 0.003450519320679536}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.035,1.0,1.0,0.7775236465097792,0.22247635349022077,rest,808,"{'physiological': 1.0, 'safety': 0.9052681483341417, 'exploration': 0.7649999999999999, 'growth': 0.11519999999999997, 'curiosity': 0.003208618308756912}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.05,1.0,1.0,0.7775040186557381,0.22249598134426185,rest,809,"{'physiological': 1.0, 'safety': 0.8864878914705571, 'exploration': 0.7649999999999999, 'growth': 0.11459999999999997, 'curiosity': 0.0029552990850949794}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.065,1.0,1.0,0.7774843786716028,0.2225156213283972,rest,810,"{'physiological': 1.0, 'safety': 0.8677133566530058, 'exploration': 0.7649999999999999, 'growth': 0.11399999999999996, 'curiosity': 0.0026898649299989526}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.08,1.0,1.0,0.777464744323157,0.22253525567684296,rest,811,"{'physiological': 1.0, 'safety': 0.8489388066728367, 'exploration': 0.7649999999999999, 'growth': 0.11339999999999996, 'curiosity': 0.0024300594196772626}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.095,1.0,1.0,0.7774451275116818,0.22255487248831818,rest,812,"{'physiological': 1.0, 'safety': 0.8301642637372795, 'exploration': 0.7649999999999999, 'growth': 0.11279999999999996, 'curiosity': 0.0021877689588508473}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.11,1.0,1.0,0.7774255357314019,0.22257446426859806,rest,813,"{'physiological': 1.0, 'safety': 0.8113897427229355, 'exploration': 0.7649999999999999, 'growth': 0.11220000000000004, 'curiosity': 0.0019704784043449923}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.125,1.0,1.0,0.7657247049543149,0.23427529504568512,rest,814,"{'physiological': 0.9833333333333333, 'safety': 0.7926152529975856, 'exploration': 0.7649999999999999, 'growth': 0.11160000000000003, 'curiosity': 0.0017824064269169604}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.13999999999999999,1.0,1.0,0.7481832711424093,0.25181672885759065,rest,815,"{'physiological': 0.9583333333333331, 'safety': 0.7592392145262267, 'exploration': 0.7649999999999999, 'growth': 0.11100000000000003, 'curiosity': 0.001625386772100865}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.15499999999999997,1.0,1.0,0.7306418685507827,0.2693581314492173,rest,816,"{'physiological': 0.9333333333333331, 'safety': 0.7185624222613448, 'exploration': 0.7649999999999999, 'growth': 0.11040000000000003, 'curiosity': 0.0014995483850263407}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.16999999999999996,1.0,1.0,0.7136011219058379,0.2863988780941621,rest,817,"{'physiological': 0.9083333333333332, 'safety': 0.6778856690218116, 'exploration': 0.77, 'growth': 0.10980000000000002, 'curiosity': 0.0014038367474942055}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.18499999999999994,1.0,1.0,0.6960597777991983,0.30394022220080175,rest,818,"{'physiological': 0.8833333333333333, 'safety': 0.6378347357156305, 'exploration': 0.77, 'growth': 0.10920000000000003, 'curiosity': 0.0013364102398955126}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.19999999999999993,1.0,1.0,0.6785184596797924,0.3214815403202076,rest,819,"{'physiological': 0.8583333333333333, 'safety': 0.597158055582331, 'exploration': 0.77, 'growth': 0.10860000000000003, 'curiosity': 0.0012949384832262123}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2149999999999999,1.0,1.0,0.6609771649470055,0.33902283505299446,rest,820,"{'physiological': 0.8333333333333334, 'safety': 0.5564814079330737, 'exploration': 0.77, 'growth': 0.10800000000000003, 'curiosity': 0.00127682411216834}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2299999999999999,1.0,1.0,0.6434358908953449,0.3565641091046551,rest,821,"{'physiological': 0.8083333333333335, 'safety': 0.5158047895170902, 'exploration': 0.77, 'growth': 0.10740000000000002, 'curiosity': 0.0012793650161977634}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.0,0.999,0.9995,0.6258946348307978,0.37410536516920223,explore,822,"{'physiological': 0.7833333333333333, 'safety': 0.47512819695251446, 'exploration': 0.77, 'growth': 0.10680000000000002, 'curiosity': 0.0012998705497230853}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.02,1.0,1.0,0.7775386835196801,0.22246131648031986,rest,823,"{'physiological': 1.0, 'safety': 0.7390349602051637, 'exploration': 0.7649999999999999, 'growth': 0.10620000000000003, 'curiosity': 0.003893498983773256}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.035,1.0,1.0,0.7775143848858892,0.2224856151141108,rest,824,"{'physiological': 1.0, 'safety': 0.9052566877329332, 'exploration': 0.7649999999999999, 'growth': 0.10560000000000003, 'curiosity': 0.0035585714483525395}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.05,1.0,1.0,0.7774946870731071,0.2225053129268929,rest,825,"{'physiological': 1.0, 'safety': 0.8864763144406945, 'exploration': 0.7649999999999999, 'growth': 0.10500000000000002, 'curiosity': 0.0032353809323418803}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.065,1.0,1.0,0.7774749993975485,0.2225250006024515,rest,826,"{'physiological': 1.0, 'safety': 0.8677016921747169, 'exploration': 0.7649999999999999, 'growth': 0.10440000000000002, 'curiosity': 0.002922314968206628}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.08,1.0,1.0,0.7774553336330193,0.22254466636698067,rest,827,"{'physiological': 1.0, 'safety': 0.8489270825802688, 'exploration': 0.7649999999999999, 'growth': 0.10380000000000002, 'curiosity': 0.0026311326447320156}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.095,1.0,1.0,0.7779363228720118,0.22206367712798825,rest,828,"{'physiological': 1.0, 'safety': 0.8301525003746073, 'exploration': 0.77, 'growth': 0.10320000000000003, 'curiosity': 0.0023691350895674364}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.11,1.0,1.0,0.777916719553176,0.22208328044682402,rest,829,"{'physiological': 1.0, 'safety': 0.8120037369233479, 'exploration': 0.77, 'growth': 0.10260000000000002, 'curiosity': 0.0021403204011591665}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.125,1.0,1.0,0.7662158827999923,0.2337841172000077,rest,830,"{'physiological': 0.9833333333333333, 'safety': 0.7932292327748032, 'exploration': 0.77, 'growth': 0.10200000000000002, 'curiosity': 0.0019462797970951537}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.13999999999999999,1.0,1.0,0.7486744466139146,0.2513255533860854,rest,831,"{'physiological': 0.9583333333333331, 'safety': 0.7598531868333235, 'exploration': 0.77, 'growth': 0.10140000000000002, 'curiosity': 0.0017868889378545568}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.15499999999999997,1.0,1.0,0.7311330438090387,0.26886695619096135,rest,832,"{'physiological': 0.9333333333333331, 'safety': 0.7191763916007263, 'exploration': 0.77, 'growth': 0.10080000000000001, 'curiosity': 0.0016608375681891137}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.16999999999999996,1.0,1.0,0.7135916722889923,0.28640832771100766,rest,833,"{'physiological': 0.9083333333333332, 'safety': 0.6784996380946314, 'exploration': 0.77, 'growth': 0.10020000000000003, 'curiosity': 0.001566031921793582}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.18499999999999994,1.0,1.0,0.6960503294759026,0.3039496705240974,rest,834,"{'physiological': 0.8833333333333333, 'safety': 0.6378229236945736, 'exploration': 0.77, 'growth': 0.09960000000000002, 'curiosity': 0.0014998973483547145}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.19999999999999993,1.0,1.0,0.6785090125353928,0.32149098746460725,rest,835,"{'physiological': 0.8583333333333333, 'safety': 0.5971462451782115, 'exploration': 0.77, 'growth': 0.09900000000000002, 'curiosity': 0.001459603014066838}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2149999999999999,1.0,1.0,0.6609677185409152,0.3390322814590848,rest,836,"{'physiological': 0.8333333333333334, 'safety': 0.5564695990025741, 'exploration': 0.77, 'growth': 0.09840000000000002, 'curiosity': 0.0014422260295347239}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2299999999999999,1.0,1.0,0.643426444591205,0.356573555408795,rest,837,"{'physiological': 0.8083333333333335, 'safety': 0.5157929815094772, 'exploration': 0.77, 'growth': 0.09780000000000001, 'curiosity': 0.0014448687564375688}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.24499999999999988,1.0,1.0,0.6258851878917361,0.3741148121082639,rest,838,"{'physiological': 0.7833333333333333, 'safety': 0.47511638907233955, 'exploration': 0.77, 'growth': 0.09720000000000002, 'curiosity': 0.0014647401618465535}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.2599999999999999,1.0,1.0,0.6083439458087562,0.39165605419124383,rest,839,"{'physiological': 0.7583333333333334, 'safety': 0.43443981819800337, 'exploration': 0.77, 'growth': 0.09660000000000002, 'curiosity': 0.0014992097857968304}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.0,0.979,0.9995,0.5908142125077165,0.4091857874922835,explore,840,"{'physiological': 0.7333333333333334, 'safety': 0.3937632655942785, 'exploration': 0.77, 'growth': 0.09600000000000002, 'curiosity': 0.0015458410499604334}","{'physiology': 0.5866666666666668, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.02,1.0,1.0,0.777495443301679,0.22250455669832103,rest,841,"{'physiological': 1.0, 'safety': 0.6733333333333331, 'exploration': 0.7649999999999999, 'growth': 0.09540000000000001, 'curiosity': 0.004840664651415061}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
0.035,1.0,1.0,0.7775044585385065,0.22249554146149353,rest,842,"{'physiological': 1.0, 'safety': 0.9052026374604318, 'exploration': 0.7649999999999999, 'growth': 0.09480000000000001, 'curiosity': 0.004444632000115599}","{'physiology': 0.6, 'cognition': 0.1, 'exploration': 0.4, 'growth': 0.1}",True,True,False
